issue,file,note
loot_table_under_assets,src/main/resources/assets/ancientwarfare/loot_tables/chests/peasant_medium_value.json,must be converted to modern loot schema before moving under data/<namespace>/loot_tables; replace metadata with modern item/block IDs or set_nbt/components as appropriate; verify every registry ID after DeferredRegister conversion
legacy_loot_function_set_data,src/main/resources/assets/ancientwarfare/loot_tables/chests/peasant_medium_value.json,must be converted to modern loot schema before moving under data/<namespace>/loot_tables; replace metadata with modern item/block IDs or set_nbt/components as appropriate; verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/loot_tables/chests/peasant_medium_value.json,must be converted to modern loot schema before moving under data/<namespace>/loot_tables; replace metadata with modern item/block IDs or set_nbt/components as appropriate; verify every registry ID after DeferredRegister conversion
loot_table_under_assets,src/main/resources/assets/ancientwarfare/loot_tables/chests/pirate.json,must be converted to modern loot schema before moving under data/<namespace>/loot_tables; verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/loot_tables/chests/pirate.json,must be converted to modern loot schema before moving under data/<namespace>/loot_tables; verify every registry ID after DeferredRegister conversion
loot_table_under_assets,src/main/resources/assets/ancientwarfare/loot_tables/chests/pirate_provisions.json,must be converted to modern loot schema before moving under data/<namespace>/loot_tables; verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/loot_tables/chests/pirate_provisions.json,must be converted to modern loot schema before moving under data/<namespace>/loot_tables; verify every registry ID after DeferredRegister conversion
loot_table_under_assets,src/main/resources/assets/ancientwarfare/loot_tables/chests/pirate_treasure.json,must be converted to modern loot schema before moving under data/<namespace>/loot_tables; verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/loot_tables/chests/pirate_treasure.json,must be converted to modern loot schema before moving under data/<namespace>/loot_tables; verify every registry ID after DeferredRegister conversion
loot_table_under_assets,src/main/resources/assets/ancientwarfare/loot_tables/chests/potion_beneficial.json,must be converted to modern loot schema before moving under data/<namespace>/loot_tables; verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/loot_tables/chests/potion_beneficial.json,must be converted to modern loot schema before moving under data/<namespace>/loot_tables; verify every registry ID after DeferredRegister conversion
loot_table_under_assets,src/main/resources/assets/ancientwarfare/loot_tables/chests/potion_harmful.json,must be converted to modern loot schema before moving under data/<namespace>/loot_tables; verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/loot_tables/chests/potion_harmful.json,must be converted to modern loot schema before moving under data/<namespace>/loot_tables; verify every registry ID after DeferredRegister conversion
loot_table_under_assets,src/main/resources/assets/ancientwarfare/loot_tables/chests/rakshasa.json,must be converted to modern loot schema before moving under data/<namespace>/loot_tables; verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/loot_tables/chests/rakshasa.json,must be converted to modern loot schema before moving under data/<namespace>/loot_tables; verify every registry ID after DeferredRegister conversion
loot_table_under_assets,src/main/resources/assets/ancientwarfare/loot_tables/chests/research_note.json,must be converted to modern loot schema before moving under data/<namespace>/loot_tables; verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/loot_tables/chests/research_note.json,must be converted to modern loot schema before moving under data/<namespace>/loot_tables; verify every registry ID after DeferredRegister conversion
loot_table_under_assets,src/main/resources/assets/ancientwarfare/loot_tables/chests/sarkonid.json,must be converted to modern loot schema before moving under data/<namespace>/loot_tables; verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/loot_tables/chests/sarkonid.json,must be converted to modern loot schema before moving under data/<namespace>/loot_tables; verify every registry ID after DeferredRegister conversion
loot_table_under_assets,src/main/resources/assets/ancientwarfare/loot_tables/chests/sealsker.json,must be converted to modern loot schema before moving under data/<namespace>/loot_tables; verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/loot_tables/chests/sealsker.json,must be converted to modern loot schema before moving under data/<namespace>/loot_tables; verify every registry ID after DeferredRegister conversion
loot_table_under_assets,src/main/resources/assets/ancientwarfare/loot_tables/chests/shop_iron_tools.json,must be converted to modern loot schema before moving under data/<namespace>/loot_tables; verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/loot_tables/chests/shop_iron_tools.json,must be converted to modern loot schema before moving under data/<namespace>/loot_tables; verify every registry ID after DeferredRegister conversion
loot_table_under_assets,src/main/resources/assets/ancientwarfare/loot_tables/chests/shop_potion_ingredients.json,must be converted to modern loot schema before moving under data/<namespace>/loot_tables; verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/loot_tables/chests/shop_potion_ingredients.json,must be converted to modern loot schema before moving under data/<namespace>/loot_tables; verify every registry ID after DeferredRegister conversion
loot_table_under_assets,src/main/resources/assets/ancientwarfare/loot_tables/chests/shop_simple_bits.json,must be converted to modern loot schema before moving under data/<namespace>/loot_tables; verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/loot_tables/chests/shop_simple_bits.json,must be converted to modern loot schema before moving under data/<namespace>/loot_tables; verify every registry ID after DeferredRegister conversion
loot_table_under_assets,src/main/resources/assets/ancientwarfare/loot_tables/chests/shop_wool_carpet.json,must be converted to modern loot schema before moving under data/<namespace>/loot_tables; replace metadata with modern item/block IDs or set_nbt/components as appropriate; verify every registry ID after DeferredRegister conversion
legacy_loot_function_set_data,src/main/resources/assets/ancientwarfare/loot_tables/chests/shop_wool_carpet.json,must be converted to modern loot schema before moving under data/<namespace>/loot_tables; replace metadata with modern item/block IDs or set_nbt/components as appropriate; verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/loot_tables/chests/shop_wool_carpet.json,must be converted to modern loot schema before moving under data/<namespace>/loot_tables; replace metadata with modern item/block IDs or set_nbt/components as appropriate; verify every registry ID after DeferredRegister conversion
